Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
NP,33.6061,-117.9311,NaN,NP111113,2013-11-11T16:05:00Z,18.0,NaN,NaN,100.0,0.9,0.87,0.89,NaN,NaN,NaN,0.35,1.19,0.1,0.41,3.3,0.31,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,NaN,NaN,NaN,12999.0,2600.0,18199.0
NP,33.6061,-117.9311,NaN,NP111813,2013-11-18T16:15:00Z,17.7,NaN,NaN,100.0,1.25,1.27,1.26,NaN,NaN,NaN,0.33,1.71,0.0,0.4,0.74,0.4,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,2600.0,0.0,5200.0
NP,33.6061,-117.9311,NaN,NP112513,2013-11-25T16:30:00Z,17.4,NaN,NaN,100.0,2.79,2.92,2.86,NaN,NaN,NaN,0.4,1.25,0.11,0.3,0.91,0.19,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20799.0,NaN,NaN,NaN,176789.0,0.0,197588.0
NP,33.6061,-117.9311,NaN,NP120213,2013-12-02T16:20:00Z,16.9,NaN,NaN,100.0,3.11,3.09,3.1,NaN,NaN,NaN,0.35,0.0,0.0,0.33,0.7,0.33,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,7800.0,0.0,NaN,NaN,NaN,168990.0,10399.0,192389.0
NP,33.6061,-117.9311,NaN,NP120913,2013-12-09T16:05:00Z,15.4,NaN,NaN,100.0,1.89,1.92,1.91,NaN,NaN,NaN,0.29,1.03,0.0,0.35,0.54,0.35,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,12999.0,0.0,NaN,NaN,NaN,132592.0,0.0,148191.0
NP,33.6061,-117.9311,NaN,NP121613,2013-12-16T17:35:00Z,16.9,NaN,NaN,100.0,2.03,2.0,2.02,NaN,NaN,NaN,0.29,1.01,0.0,0.28,0.56,0.28,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,10399.0,0.0,NaN,NaN,NaN,150791.0,5200.0,168990.0
NP,33.6061,-117.9311,NaN,NP122313,2013-12-23T17:30:00Z,16.0,NaN,NaN,100.0,0.86,0.8,0.83,NaN,NaN,NaN,0.25,1.14,0.0,0.21,1.15,0.21,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,NaN,NaN,NaN,7800.0,0.0,13000.0
NP,33.6061,-117.9311,NaN,NP010614,2014-01-06T16:25:00Z,15.8,NaN,NaN,100.0,2.1,1.76,1.93,NaN,NaN,NaN,0.28,2.15,0.0,0.21,0.77,0.21,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,5200.0,0.0,NaN,NaN,NaN,5200.0,2600.0,20800.0
NP,33.6061,-117.9311,NaN,NP011314,2014-01-13T16:10:00Z,15.6,NaN,NaN,100.0,2.2,2.13,2.17,NaN,NaN,NaN,0.23,1.29,0.1,0.0,1.36,0.0,200.0,0.0,NaN,NaN,25.0,7800.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,46797.0,2600.0,59797.0
NP,33.6061,-117.9311,NaN,NP012114,2014-01-21T18:50:00Z,16.3,NaN,NaN,100.0,1.87,1.87,1.87,NaN,NaN,NaN,0.19,1.54,0.0,0.0,0.6,0.0,200.0,0.0,NaN,NaN,25.0,5200.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,31198.0,7800.0,46798.0
NP,33.6061,-117.9311,NaN,NP012714,2014-01-27T16:20:00Z,17.0,NaN,NaN,100.0,1.93,1.86,1.9,NaN,NaN,NaN,0.25,2.31,0.0,0.0,0.47,0.0,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,12999.0,2600.0,18199.0
NP,33.6061,-117.9311,NaN,NP020314,2014-02-03T16:50:00Z,16.0,NaN,NaN,100.0,2.52,2.53,2.53,NaN,NaN,NaN,0.22,3.86,0.0,0.0,0.29,0.0,200.0,0.0,NaN,NaN,25.0,7800.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,41598.0,7800.0,59797.0
NP,33.6061,-117.9311,NaN,NP021014,2014-02-10T16:20:00Z,15.6,NaN,NaN,100.0,7.85,7.18,7.52,NaN,NaN,NaN,0.31,5.36,0.0,0.0,0.15,0.0,200.0,0.0,NaN,NaN,25.0,15599.0,5200.0,0.0,0.0,10399.0,0.0,0.0,NaN,NaN,NaN,77995.0,18199.0,127392.0
NP,33.6061,-117.9311,NaN,NP021714,2014-02-17T16:35:00Z,16.1,NaN,NaN,100.0,1.3,1.59,1.45,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.95,0.0,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,0.0,0.0,90995.0,18199.0,NaN,NaN,NaN,293782.0,5200.0,410776.0
NP,33.6061,-117.9311,NaN,NP022414,2014-02-24T16:20:00Z,16.5,NaN,NaN,100.0,2.49,2.49,2.49,NaN,NaN,NaN,0.17,0.0,0.0,0.0,0.41,0.0,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,0.0,2600.0,20799.0,12999.0,NaN,NaN,NaN,187189.0,5200.0,231386.0
NP,33.6061,-117.9311,NaN,NP030314,2014-03-03T15:15:00Z,16.1,NaN,NaN,100.0,2.39,2.37,2.38,NaN,NaN,NaN,0.28,2.42,0.15,0.58,1.37,0.44,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,NaN,NaN,NaN,31198.0,5200.0,38998.0
NP,33.6061,-117.9311,NaN,NP031014,2014-03-10T15:05:00Z,17.1,NaN,NaN,100.0,6.13,6.32,6.23,NaN,NaN,NaN,0.0,2.67,0.0,0.0,0.67,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,93594.0,0.0,0.0,NaN,NaN,NaN,41598.0,57197.0,192388.0
NP,33.6061,-117.9311,NaN,NP031714,2014-03-17T15:00:00Z,17.4,NaN,NaN,100.0,1.59,1.57,1.58,NaN,NaN,NaN,0.14,2.49,0.1,0.0,0.33,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,10399.0,15599.0,31198.0
NP,33.6061,-117.9311,NaN,NP032414,2014-03-24T15:15:00Z,15.6,NaN,NaN,100.0,2.79,2.78,2.79,NaN,NaN,NaN,0.27,3.75,0.11,0.7,0.96,0.59,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,15599.0,0.0,0.0,NaN,NaN,NaN,7800.0,25998.0,49397.0
NP,33.6061,-117.9311,NaN,NP033114,2014-03-31T15:15:00Z,13.5,NaN,NaN,100.0,5.58,6.15,5.87,NaN,NaN,NaN,0.93,11.76,0.67,14.1,3.38,13.4,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,23399.0,33798.0,NaN,NaN,NaN,655161.0,7800.0,722757.0
NP,33.6061,-117.9311,NaN,NP040814,2014-04-08T17:55:00Z,14.8,NaN,NaN,100.0,6.19,6.94,6.57,NaN,NaN,NaN,0.3,0.0,0.0,0.3,0.53,0.3,200.0,0.13,NaN,NaN,25.0,0.0,0.0,0.0,0.0,13866.0,180256.0,325847.0,NaN,NaN,NaN,3404062.0,6933.0,3930964.0
NP,33.6061,-117.9311,NaN,NP041514,2014-04-15T19:35:00Z,15.1,NaN,NaN,100.0,4.12,4.41,4.27,NaN,NaN,NaN,0.23,0.0,0.2,0.48,0.46,0.28,200.0,0.06,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,12999.0,46797.0,NaN,NaN,NaN,499170.0,28598.0,590164.0
NP,33.6061,-117.9311,NaN,NP042114,2014-04-21T15:35:00Z,16.3,NaN,NaN,100.0,2.09,2.09,2.09,NaN,NaN,NaN,0.17,0.0,0.0,0.0,0.44,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,15599.0,NaN,NaN,NaN,49397.0,7800.0,75396.0
NP,33.6061,-117.9311,NaN,NP042814,2014-04-28T15:20:00Z,14.3,NaN,NaN,100.0,2.68,2.89,2.79,NaN,NaN,NaN,0.57,8.31,0.29,8.51,1.49,8.22,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,2600.0,2600.0,NaN,NaN,NaN,38998.0,5200.0,49397.0
NP,33.6061,-117.9311,NaN,NP050414,2014-05-04T19:05:00Z,18.1,NaN,NaN,100.0,2.22,2.27,2.24,NaN,NaN,NaN,0.2,2.34,0.0,0.0,0.58,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,10399.0,0.0,NaN,NaN,NaN,122193.0,23399.0,158590.0
NP,33.6061,-117.9311,NaN,NP051214,2014-05-12T18:15:00Z,16.4,NaN,NaN,100.0,1.86,2.65,2.25,NaN,NaN,NaN,0.17,1.39,0.0,0.0,0.88,0.0,200.0,0.06,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,15599.0,15599.0,12999.0,NaN,NaN,NaN,163790.0,15599.0,228786.0
NP,33.6061,-117.9311,NaN,NP051914,2014-05-19T15:50:00Z,19.8,NaN,NaN,100.0,1.87,1.87,1.87,NaN,NaN,NaN,0.13,1.79,0.0,0.37,2.41,0.37,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,5200.0,0.0,NaN,NaN,NaN,72796.0,12999.0,93595.0
NP,33.6061,-117.9311,NaN,NP052714,2014-05-27T15:10:00Z,19.6,NaN,NaN,100.0,1.1,1.05,1.08,NaN,NaN,NaN,0.2,1.48,0.0,0.0,1.18,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,0.0,15599.0,0.0,NaN,NaN,NaN,41598.0,7800.0,67596.0
NP,33.6061,-117.9311,NaN,NP060214,2014-06-02T15:25:00Z,19.3,NaN,NaN,100.0,1.8,1.76,1.78,NaN,NaN,NaN,0.18,0.0,0.0,0.0,0.65,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2600.0,12999.0,15599.0,2600.0,NaN,NaN,NaN,213187.0,15599.0,262584.0
NP,33.6061,-117.9311,NaN,NP060914,2014-06-09T15:10:00Z,18.3,NaN,NaN,100.0,2.54,2.54,2.54,NaN,NaN,NaN,0.19,1.81,0.0,0.0,1.02,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,5200.0,0.0,NaN,NaN,NaN,88395.0,12999.0,111794.0
NP,33.6061,-117.9311,NaN,NP061614,2014-06-16T17:20:00Z,20.0,NaN,NaN,100.0,1.7,1.47,1.59,NaN,NaN,NaN,0.19,0.0,0.0,0.25,0.61,0.25,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,12999.0,5200.0,0.0,NaN,NaN,NaN,168990.0,15599.0,202788.0
NP,33.6061,-117.9311,NaN,NP062314,2014-06-23T20:20:00Z,21.4,NaN,NaN,100.0,1.51,1.3,1.41,NaN,NaN,NaN,0.19,4.2,0.0,0.23,0.8,0.23,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,20799.0,0.0,NaN,NaN,NaN,267784.0,2600.0,293783.0
NP,33.6061,-117.9311,NaN,NP063014,2014-06-30T15:10:00Z,21.4,NaN,NaN,100.0,1.89,2.08,1.99,NaN,NaN,NaN,0.0,1.46,0.0,0.31,2.05,0.31,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,12999.0,2600.0,7800.0,NaN,NaN,NaN,54597.0,2600.0,80596.0
NP,33.6061,-117.9311,NaN,NP070714,2014-07-07T16:10:00Z,21.6,NaN,NaN,100.0,0.92,0.91,0.92,NaN,NaN,NaN,0.13,2.12,0.0,0.24,0.68,0.24,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,210587.0,5200.0,220987.0
NP,33.6061,-117.9311,NaN,NP071414,2014-07-14T16:35:00Z,20.6,NaN,NaN,100.0,1.55,1.54,1.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,109193.0,2600.0,114393.0
NP,33.6061,-117.9311,NaN,NP072114,2014-07-21T15:10:00Z,18.4,NaN,NaN,100.0,2.07,2.02,2.05,NaN,NaN,NaN,0.23,1.84,0.0,0.0,2.47,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2600.0,0.0,7800.0,0.0,NaN,NaN,NaN,267784.0,5200.0,283384.0
NP,33.6061,-117.9311,NaN,NP072814,2014-07-28T15:05:00Z,19.8,NaN,NaN,100.0,1.02,1.09,1.06,NaN,NaN,NaN,0.16,1.36,0.0,0.0,7.72,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2600.0,0.0,62396.0,0.0,NaN,NaN,NaN,111793.0,5200.0,181989.0
NP,33.6061,-117.9311,NaN,NP080414,2014-08-04T17:30:00Z,21.2,NaN,NaN,100.0,1.48,1.41,1.45,NaN,NaN,NaN,0.18,2.65,0.0,0.0,0.74,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,NaN,NaN,NaN,54597.0,5200.0,64996.0
NP,33.6061,-117.9311,NaN,NP081114,2014-08-11T16:05:00Z,19.2,NaN,NaN,100.0,0.88,0.84,0.86,NaN,NaN,NaN,0.19,7.64,0.0,0.0,0.7,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,31198.0,0.0,NaN,NaN,NaN,33798.0,7800.0,77996.0
NP,33.6061,-117.9311,NaN,NP081814,2014-08-18T16:10:00Z,19.1,NaN,NaN,100.0,0.87,1.05,0.96,NaN,NaN,NaN,0.23,2.46,0.0,0.05,0.39,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,31198.0,0.0,5200.0,NaN,NaN,NaN,15599.0,10399.0,62396.0
NP,33.6061,-117.9311,NaN,NP082514,2014-08-25T15:20:00Z,19.9,NaN,NaN,100.0,1.22,1.38,1.3,NaN,NaN,NaN,0.53,1.75,0.1,0.38,2.31,0.28,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,7800.0,5200.0,NaN,NaN,NaN,46797.0,5200.0,64997.0
NP,33.6061,-117.9311,NaN,NB090214,2014-09-02T16:10:00Z,22.4,NaN,NaN,100.0,0.8,0.77,0.79,NaN,NaN,NaN,0.16,0.0,0.0,0.0,1.12,0.13,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,23399.0,0.0,NaN,NaN,NaN,38998.0,2600.0,64997.0
NP,33.6061,-117.9311,NaN,NB090814,2014-09-08T16:30:00Z,19.8,NaN,NaN,100.0,0.97,0.96,0.97,NaN,NaN,NaN,0.16,1.25,0.0,0.21,0.8,0.21,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,25998.0,5200.0,31198.0
NP,33.6061,-117.9311,NaN,NB091514,2014-09-15T17:20:00Z,20.9,NaN,NaN,100.0,0.54,0.53,0.54,NaN,NaN,NaN,0.27,2.08,0.0,0.24,3.61,0.24,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,NaN,NaN,NaN,5200.0,2600.0,13000.0
NP,33.6061,-117.9311,NaN,NP092214,2014-09-22T15:20:00Z,20.0,NaN,NaN,100.0,0.64,0.64,0.64,NaN,NaN,NaN,0.22,1.9,0.0,0.0,0.82,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,2600.0,12999.0,15599.0
NP,33.6061,-117.9311,NaN,NP092914,2014-09-29T15:15:00Z,20.0,NaN,NaN,100.0,1.12,1.17,1.15,NaN,NaN,NaN,0.26,1.19,0.0,0.21,3.18,0.21,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,5200.0,0.0,NaN,NaN,NaN,20799.0,2600.0,31199.0
NP,33.6061,-117.9311,NaN,NP100614,2014-10-06T16:40:00Z,21.5,NaN,NaN,100.0,0.46,0.49,0.48,NaN,NaN,NaN,0.22,1.68,0.0,0.0,1.17,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,10399.0,7800.0,18199.0
NP,33.6061,-117.9311,NaN,NP101314,2014-10-13T15:20:00Z,21.2,NaN,NaN,100.0,0.69,0.46,0.58,NaN,NaN,NaN,0.18,1.19,0.0,0.42,5.5,0.42,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,NaN,NaN,NaN,20799.0,5200.0,33798.0
NP,33.6061,-117.9311,NaN,NP102014,2014-10-20T14:15:00Z,20.0,NaN,NaN,100.0,2.14,2.24,2.19,NaN,NaN,NaN,0.28,2.74,0.0,0.0,0.75,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,NaN,NaN,NaN,12999.0,2600.0,23399.0
NP,33.6061,-117.9311,NaN,NP102714,2014-10-27T15:30:00Z,20.2,NaN,NaN,100.0,0.67,0.71,0.69,NaN,NaN,NaN,0.29,2.47,0.0,0.23,1.77,0.23,200.0,0.0,NaN,NaN,25.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,25998.0,2600.0,33798.0
NP,33.6061,-117.9311,NaN,NP110314,2014-11-03T17:15:00Z,19.5,NaN,NaN,100.0,0.98,1.0,0.99,NaN,NaN,NaN,0.3,2.37,0.0,0.44,2.54,0.44,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,36398.0,0.0,36398.0
NP,33.6061,-117.9311,NaN,NP111014,2014-11-10T19:40:00Z,18.8,NaN,NaN,100.0,1.85,1.95,1.9,NaN,NaN,NaN,0.32,1.19,0.0,0.0,2.3,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,12999.0,5200.0,NaN,NaN,NaN,215787.0,7800.0,241786.0
NP,33.6061,-117.9311,NaN,NP111714,2014-11-17T17:15:00Z,18.5,NaN,NaN,100.0,1.49,1.49,1.49,NaN,NaN,NaN,0.23,1.11,0.0,0.34,5.29,0.34,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,18199.0,5200.0,25999.0
NP,33.6061,-117.9311,NaN,NP112414,2014-11-24T16:20:00Z,18.0,NaN,NaN,100.0,1.11,1.25,1.18,NaN,NaN,NaN,0.29,1.68,0.0,0.49,NaN,0.49,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,18199.0,0.0,18199.0
NP,33.6061,-117.9311,NaN,NP120114,2014-12-01T16:50:00Z,18.7,NaN,NaN,100.0,0.56,0.64,0.6,NaN,NaN,NaN,0.3,1.45,0.0,0.51,7.56,0.51,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,NaN,NaN,NaN,36398.0,5200.0,46798.0
NP,33.6061,-117.9311,NaN,NP120814,2014-12-08T16:15:00Z,16.8,NaN,NaN,100.0,2.09,2.18,2.14,NaN,NaN,NaN,0.32,2.07,0.11,0.38,13.5,0.26,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,18199.0,0.0,NaN,NaN,NaN,122193.0,10399.0,158591.0
NP,33.6061,-117.9311,NaN,NP121514,2014-12-15T14:35:00Z,16.9,NaN,NaN,100.0,1.07,1.0,1.04,NaN,NaN,NaN,0.29,1.85,0.0,0.36,6.94,0.36,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,23399.0,5200.0,28598.0
NP,33.6061,-117.9311,NaN,NP122214,2014-12-22T16:30:00Z,17.4,NaN,NaN,100.0,1.49,1.44,1.47,NaN,NaN,NaN,0.29,2.44,0.15,0.55,0.59,0.4,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,0.0,10399.0,0.0,NaN,NaN,NaN,25998.0,2600.0,41597.0
NP,33.6061,-117.9311,NaN,NP010515,2015-01-05T20:00:00Z,16.2,NaN,NaN,100.0,1.1,1.1,1.1,NaN,NaN,NaN,0.18,1.0,0.14,0.0,2.02,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,5200.0,0.0,NaN,NaN,NaN,28598.0,7800.0,49398.0
NP,33.6061,-117.9311,NaN,NP011215,2015-01-12T16:40:00Z,15.8,NaN,NaN,100.0,1.41,1.59,1.5,NaN,NaN,NaN,0.21,1.59,0.0,0.0,0.6,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,NaN,NaN,NaN,10399.0,31198.0,46798.0
NP,33.6061,-117.9311,NaN,NP012015,2015-01-20T17:30:00Z,16.4,NaN,NaN,100.0,1.65,1.56,1.6,NaN,NaN,NaN,0.23,1.87,0.0,0.0,0.36,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,44197.0,2600.0,46797.0
NP,33.6061,-117.9311,NaN,NP012615,2015-01-26T16:30:00Z,16.2,NaN,NaN,100.0,1.19,1.09,1.14,NaN,NaN,NaN,0.18,1.48,0.13,0.0,1.54,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,20799.0,0.0,20799.0
NP,33.6061,-117.9311,NaN,NP020215,2015-02-02T17:00:00Z,16.2,NaN,NaN,100.0,1.88,1.66,1.77,NaN,NaN,NaN,0.21,3.01,0.0,0.43,1.65,0.43,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,18199.0,2600.0,23399.0
NP,33.6061,-117.9311,NaN,NP020915,2015-02-09T17:15:00Z,16.4,NaN,NaN,100.0,4.19,4.51,4.35,NaN,NaN,NaN,0.31,3.86,0.2,0.5,2.6,0.31,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,49397.0,36398.0,88395.0
NP,33.6061,-117.9311,NaN,NP021615,2015-02-16T17:40:00Z,16.5,NaN,NaN,100.0,1.71,1.8,1.75,NaN,NaN,NaN,0.37,3.48,0.0,0.0,1.0,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,5200.0,0.0,NaN,NaN,NaN,12999.0,5200.0,31199.0
NP,33.6061,-117.9311,NaN,NP022315,2015-02-23T16:40:00Z,16.5,NaN,NaN,100.0,2.0,1.97,1.99,NaN,NaN,NaN,0.22,2.5,0.12,0.22,0.79,0.11,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10399.0,0.0,0.0,NaN,NaN,NaN,12999.0,5200.0,28598.0
NP,33.6061,-117.9311,NaN,NP030215,2015-03-02T16:20:00Z,15.8,NaN,NaN,100.0,1.6,1.69,1.65,NaN,NaN,NaN,0.18,3.28,0.0,0.0,0.31,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,18199.0,0.0,0.0,NaN,NaN,NaN,28598.0,10399.0,57197.0
NP,33.6061,-117.9311,NaN,NP030915,2015-03-09T14:00:00Z,16.2,NaN,NaN,100.0,0.99,0.97,0.98,NaN,NaN,NaN,0.24,2.26,0.14,0.41,7.79,0.26,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,NaN,NaN,NaN,33798.0,10399.0,51997.0
NP,33.6061,-117.9311,NaN,NP031615,2015-03-16T19:20:00Z,17.9,NaN,NaN,100.0,2.13,2.15,2.14,NaN,NaN,NaN,0.25,2.4,0.14,0.92,0.46,0.78,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,59796.0,0.0,0.0,NaN,NaN,NaN,18199.0,25998.0,103993.0
NP,33.6061,-117.9311,NaN,NP032315,2015-03-23T16:05:00Z,17.8,NaN,NaN,100.0,1.25,1.33,1.29,NaN,NaN,NaN,0.25,2.25,0.0,0.22,0.61,0.22,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,18191.0,18191.0,36383.0
NP,33.6061,-117.9311,NaN,NP033015,2015-03-30T17:35:00Z,17.8,NaN,NaN,100.0,1.23,1.3,1.27,NaN,NaN,NaN,0.24,2.31,0.1,0.22,0.34,0.12,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,5198.0,0.0,0.0,NaN,NaN,NaN,15593.0,12994.0,36383.0
NP,33.6061,-117.9311,NaN,NP040615,2015-04-06T14:40:00Z,16.8,NaN,NaN,100.0,1.41,1.4,1.41,NaN,NaN,NaN,0.28,2.56,0.12,0.35,6.01,0.24,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,NaN,NaN,NaN,18191.0,5198.0,28587.0
NP,33.6061,-117.9311,NaN,NP041315,2015-04-13T16:20:00Z,17.1,NaN,NaN,100.0,3.55,3.64,3.6,NaN,NaN,NaN,0.23,4.42,0.13,0.0,0.6,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,5198.0,0.0,NaN,NaN,NaN,31185.0,49377.0,93556.0
NP,33.6061,-117.9311,NaN,NP042015,2015-04-20T15:45:00Z,15.2,NaN,NaN,100.0,5.99,6.03,6.01,NaN,NaN,NaN,0.25,3.66,0.13,0.0,0.31,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,33784.0,5198.0,0.0,NaN,NaN,NaN,18191.0,72766.0,132538.0
NP,33.6061,-117.9311,NaN,NP042715,2015-04-27T15:20:00Z,15.8,NaN,NaN,100.0,2.64,2.99,2.82,NaN,NaN,NaN,0.23,2.35,0.0,0.2,1.98,0.2,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10395.0,5198.0,0.0,NaN,NaN,NaN,85759.0,10395.0,111748.0
NP,33.6061,-117.9311,NaN,NP050315,2015-05-03T15:30:00Z,15.0,NaN,NaN,100.0,3.34,3.52,3.43,NaN,NaN,NaN,0.32,5.26,0.1,0.29,2.61,0.19,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,15593.0,23389.0,0.0,NaN,NaN,NaN,20790.0,18191.0,80563.0
